Timestamp,Total Allocatable CPU Utilized across NodeManager (%)
1461830400,
1461830460,
1461830520,
1461830580,
1461830599,10
1461830899,10
1461831079,8.333333333333332
1461831439,8.333333333333332
1461831739,15
1461832039,8.333333333333332
1461832339,13.333333333333334
1461832639,5
1461832939,10
1461833242,6.666666666666667
1461833539,11.666666666666666
1461833842,11.666666666666666
1461834139,6.666666666666667
1461834379,12.5
1461834799,14.285714285714285
1461835099,13.333333333333334
1461835400,6.666666666666667
1461835699,16.666666666666664
1461836003,10
1461836299,11.666666666666666
1461837319,12.5
1461837619,16.666666666666664
1461837799,8.333333333333332
1461838159,15.277777777777777
1461838519,15.277777777777777
1461838819,13.333333333333334
1461839059,14.583333333333334
1461839359,5
