Timestamp,JVM heap committed (MB),JVM heap used (MB)
1461830400,,
1461830460,,
1461830520,,
1461830533,1011.25,56.368988037109375
1461830893,1011.25,89.06459554036458
1461831133,1011.25,121.51379203796387
1461831494,1011.25,68.97803370157878
1461831793,1011.25,90.19583129882812
1461831974,1011.25,118.52079264322917
1461832273,1011.25,84.88549499511718
1461832693,1011.25,85.84633527483258
1461832933,1011.25,121.75808525085449
1461833233,1011.25,71.34959869384765
1461833534,1011.25,82.77599029541015
1461833834,1011.25,116.21587524414062
1461834193,1011.25,83.05771382649739
1461834433,1011.25,85.0627212524414
1461834794,1011.25,120.94555791219075
1461835034,1011.25,55.89135551452637
1461835393,1011.25,91.5702273050944
1461835573,1011.25,124.02450561523438
1461835873,1011.25,93.36605529785156
1461836174,1011.25,90.28620147705078
1461837313,1011.25,108.56579780578613
1461837613,1011.25,120.43101043701172
1461837913,1011.25,73.62296447753906
1461838213,1011.25,109.84881286621093
1461838454,1011.25,119.26517677307129
1461838813,1011.25,81.15103912353516
1461839053,1011.25,119.07802772521973
1461839113,,
1461839173,,
1461839233,,
1461839293,,
1461839353,,
