Timestamp,Container Failures
1461830400,
1461830460,
1461830493,0
1461830853,25
1461831033,40
1461831393,21.428571428571427
1461831693,22.22222222222222
1461831993,33.33333333333333
1461832293,20
1461832593,66.66666666666666
1461832833,0
1461833253,20
1461833493,30
1461833793,20
1461834093,28.57142857142857
1461834453,31.25
1461834693,20
1461835053,20
1461835293,28.57142857142857
1461835593,16.666666666666664
1461835893,25
1461836253,33.33333333333333
1461837199,22.22222222222222
1461837499,16.666666666666664
1461837769,27.27272727272727
1461838099,27.27272727272727
1461838459,25
1461838669,25
1461838999,23.076923076923077
1461839299,50
1461839359,
